134,646,4,7
116,448,2,9
132,594,3,1
72,204,2,6
186,691,2,5
91,332,3,2
86,614,4,6
88,526,1,7
176,323,4,1
166,839,3,9
185,173,1,9
78,512,2,9
124,951,1,8
137,718,3,9
119,511,4,8
94,785,3,5
83,844,4,9
190,184,1,10
90,728,4,4
157,741,4,3
124,740,4,2
192,799,4,3
159,232,4,5
125,372,1,1
155,816,4,7
189,123,4,3
74,849,3,10
179,248,2,9
104,327,4,3
187,362,4,5
89,678,4,3
50,334,3,2
79,143,2,9
84,434,1,5
173,237,4,5
123,754,4,3
77,295,4,1
96,283,1,9
98,641,3,5
148,365,3,1
113,202,2,8
134,975,2,9
76,174,2,4
88,230,4,10
132,717,3,5
122,570,4,7
199,349,1,3
130,878,3,10
180,188,1,8
183,241,4,8
178,406,4,4
63,430,1,7
172,305,2,9
102,836,1,7
171,346,3,3
148,275,2,4
165,138,1,7
157,699,3,2
150,245,1,4
74,687,4,8
62,275,1,5
56,528,3,7
90,223,4,2
105,271,4,6
78,173,2,4
116,817,2,7
104,881,1,4
70,588,2,8
155,620,2,8
103,397,1,9
71,200,3,8
184,688,4,8
88,686,3,1
193,203,2,6
158,467,2,8
69,626,1,6
93,565,3,6
163,709,1,9
129,207,3,5
158,809,1,5
86,812,2,6
124,418,3,10
183,969,2,10
175,598,2,4
109,702,4,1
83,400,2,5
172,864,3,6
194,439,1,6
50,304,2,9
141,904,1,10
75,556,3,5
96,197,3,3
160,901,1,2
147,784,4,1
118,462,4,9
147,283,3,9
88,875,1,9
105,478,3,7
56,765,3,10
66,364,3,2
180,827,1,5
65,299,3,5
126,170,3,4
199,229,3,1
53,119,3,2
161,866,4,7
125,707,2,6
184,206,2,6
149,381,2,6
139,994,3,3
58,741,4,4
131,305,2,5
78,532,4,8
77,178,4,6
164,637,2,3
108,378,4,7
68,718,1,8
152,970,2,7
114,811,3,9
105,367,1,10
53,291,4,4
110,123,1,3
78,990,3,9
200,867,3,9
191,332,4,7
161,661,2,1
75,228,4,9
71,699,3,6
179,632,3,6
106,482,4,7
166,849,4,4
146,684,1,6
121,738,4,9
181,148,2,9
199,181,3,8
66,151,4,3
165,104,1,2
124,116,3,9
138,910,1,2
69,114,1,1
121,632,4,5
136,447,2,6
108,511,4,1
67,288,1,7
107,315,3,5
189,817,1,4
180,750,3,6
58,626,1,10
76,223,2,1
56,612,1,8
70,175,3,1
129,740,2,1
168,331,1,5
77,908,2,8
93,314,1,3
51,463,3,3
76,671,3,3
90,292,3,7
145,576,4,1
59,301,3,5
105,798,1,6
181,694,4,8
122,201,3,3
93,517,4,5
150,171,2,1
159,836,2,4
51,327,3,9
145,329,2,7
178,609,3,1
145,632,2,9
56,754,4,2
58,721,3,9
111,467,4,4
166,149,3,10
67,702,4,4
58,973,4,10
108,290,3,2
104,889,4,7
163,865,3,8
197,191,3,4
78,982,2,10
177,170,4,1
89,112,2,7
172,310,1,3
148,617,3,9
116,791,3,1
66,380,1,1
87,147,2,5
181,114,4,1
79,626,3,2
182,466,2,2
149,121,4,1
63,779,3,8
107,273,4,6
86,417,1,10
55,386,2,4
55,634,1,4
120,294,3,10
175,778,1,5
82,467,3,3
76,457,2,2
120,920,3,8
69,398,4,7
129,955,4,7
67,919,3,7
175,440,2,6
165,521,1,2
125,280,4,7
162,246,2,2
161,296,3,4
57,459,2,6
83,960,4,5
83,236,4,4
194,192,3,7
63,451,4,7
115,915,2,6
123,611,1,9
65,283,4,7
127,594,1,6
169,476,3,5
114,643,3,10
135,639,3,3
189,295,2,9
86,355,2,8
99,354,1,5
153,600,4,9
104,112,3,1
99,796,2,10
152,715,3,9
164,904,1,8
157,176,2,5
179,609,4,6
61,848,1,3
91,328,2,1
95,972,1,8
72,276,1,5
93,327,2,1
192,849,2,1
174,696,1,7
78,956,1,5
56,158,1,6
59,812,1,10
150,936,4,9
178,227,3,6
191,241,4,1
139,517,4,6
177,503,3,4
117,778,2,5
154,454,2,6
139,386,4,8
134,561,2,10
198,403,1,2
95,747,3,1
132,824,4,7
163,891,1,9
91,259,4,3
116,484,3,3
173,663,2,6
100,835,1,3
66,625,1,10
93,524,1,1
73,700,3,6
184,950,4,5
197,435,1,2
132,755,3,4
108,138,4,3
91,286,1,8
92,709,1,8
150,231,4,5
50,873,1,4
171,700,3,4
137,244,1,5
190,967,4,10
74,574,3,3
166,147,4,2
195,530,4,9
129,349,4,4
108,498,3,10
167,768,4,10
181,418,1,4
89,858,4,2
184,998,1,1
150,563,4,4
128,197,3,10
60,422,3,2
122,412,4,3
110,109,1,5
111,756,3,8
188,807,3,1
67,574,2,4
51,378,2,6
188,641,1,1
70,667,3,1
75,473,4,7
154,514,2,8
116,980,1,10
69,744,2,2
83,185,2,1
67,251,4,4
69,740,4,3
77,482,2,4
143,501,4,5
93,141,1,4
170,328,4,8
88,907,2,10
151,293,2,8
183,674,3,10
170,842,4,3
188,824,2,3
128,697,3,10
96,432,4,10
155,751,2,5
186,327,3,9
141,815,2,4
132,877,2,8
112,132,2,9
125,773,1,2
52,278,1,8
56,865,1,10
132,758,1,8
112,447,4,7
101,574,1,6
142,770,2,7
190,699,3,10
86,663,2,10
104,988,2,8
136,790,4,9
145,325,3,5
72,459,4,9
101,256,1,8
89,470,2,1
179,615,3,3
188,943,3,9
81,413,4,1
57,179,1,8
168,116,3,1
51,503,2,9
85,160,3,1
193,449,2,1
164,378,2,10
156,651,1,5
153,697,3,1
195,886,2,7
200,911,1,9
54,763,4,2
55,538,1,4
106,783,2,3
74,114,4,6
137,321,4,1
63,736,1,9
55,816,1,1
194,347,2,1
181,929,2,4
152,630,2,5
168,699,3,9
54,847,3,2
102,962,4,7
100,470,2,8
78,287,3,1
135,722,4,6
147,353,2,9
133,600,2,3
143,846,2,5
134,162,1,6
94,203,3,7
199,990,4,2
56,722,4,2
105,556,3,1
136,977,3,5
105,661,4,1
101,766,3,5
120,301,4,7
97,130,2,6
78,807,1,2
127,821,1,2
193,232,1,3
176,162,4,8
86,692,2,3
169,267,2,3
165,162,2,10
139,625,4,4
54,554,4,5
196,974,4,5
86,107,3,9
128,676,2,10
180,965,3,6
156,209,4,5
185,345,3,10
55,430,3,3
183,534,1,1
116,931,2,6
181,676,2,1
125,371,1,7
188,634,4,7
140,896,4,10
107,486,3,5
55,878,3,4
74,712,4,5
128,645,2,7
87,633,2,5
134,553,2,4
160,365,4,3
52,167,1,7
185,935,3,3
198,507,2,3
56,467,2,8
55,648,4,4
189,278,1,10
112,328,2,4
61,615,2,8
54,524,2,5
168,942,3,8
86,163,1,2
145,462,3,8
161,219,2,6
128,710,3,7
195,617,3,5
77,733,3,3
63,306,4,7
200,557,3,5
166,476,4,9
200,677,3,10
139,461,3,5
186,871,2,5
125,473,1,9
181,948,2,9
83,548,2,3
133,275,2,10
89,815,2,9
183,880,1,3
54,981,4,1
73,586,4,10
59,972,2,3
58,349,2,2
126,677,4,1
99,164,2,9
185,850,1,6
200,557,4,8
194,292,3,6
130,835,1,7
161,174,2,6
95,469,1,7
184,869,3,7
109,342,1,1
138,855,2,4
69,950,3,8
145,903,1,4
102,738,4,7
86,797,2,2
134,949,4,1
94,169,4,4
162,663,4,9
189,439,4,2
191,583,1,3
89,140,1,2
170,777,2,4
105,535,3,4
83,803,4,10
69,355,3,9
124,812,4,10
132,809,2,10
96,707,2,7
139,942,3,5
172,909,1,7
140,480,1,1
86,189,2,1
50,482,1,1
128,843,4,3
78,373,1,6
138,595,4,1
70,295,3,7
156,114,3,1
169,733,4,6
135,853,4,3
180,745,1,6
123,917,4,10
86,766,2,5
116,979,3,8
101,946,2,10
186,170,2,1
187,579,4,7
149,486,1,8
104,656,1,8
120,864,4,4
190,205,2,9
96,337,2,7
126,755,4,4
134,339,2,1
176,544,3,4
91,760,3,7
150,203,2,5
174,777,2,4
50,595,3,2
161,229,2,7
143,220,4,9
64,756,4,3
88,660,4,1
116,583,2,3
112,451,1,8
151,197,1,4
56,440,2,1
88,155,3,2
179,238,2,6
163,981,1,4
139,567,4,5
136,305,3,8
75,526,4,7
157,152,4,4
100,609,3,8
50,888,4,1
58,653,4,5
52,917,2,6
60,656,2,6
183,183,1,7
65,595,1,2
132,797,4,5
88,723,2,3
66,929,4,2
192,724,3,4
57,500,3,5
160,534,4,10
180,465,1,9
193,100,3,8
121,358,4,7
98,872,3,6
146,811,1,10
66,384,1,8
51,255,3,5
153,311,2,4
63,832,2,4
118,443,3,1
137,539,3,4
165,572,1,6
98,268,1,8
52,438,1,1
106,332,2,1
92,462,2,10
58,608,4,5
181,213,4,5
126,307,1,4
143,359,3,1
56,502,1,2
135,820,4,4
75,393,4,6
116,847,2,6
121,946,2,7
68,617,4,9
115,318,3,7
124,583,1,5
171,250,4,5
154,809,1,3
66,692,1,5
51,751,4,3
114,357,3,7
194,705,4,1
152,850,2,1
177,784,1,1
151,265,2,4
142,606,2,10
174,101,1,8
80,181,3,1
197,279,4,9
145,701,1,1
145,768,2,10
167,749,4,7
73,623,2,4
59,653,2,6
175,120,4,8
72,343,2,6
185,989,2,6
176,267,2,2
81,799,2,8
130,647,3,7
122,534,3,7
85,837,4,6
145,754,3,10
117,916,3,1
133,367,1,3
188,644,4,10
157,343,1,9
123,156,4,4
109,823,1,6
135,421,3,1
145,865,4,4
173,400,2,8
51,988,1,2
127,216,3,9
67,668,4,9
142,251,1,2
176,530,4,8
101,543,2,10
62,270,4,5
175,747,1,3
101,889,3,8
118,872,4,7
183,770,4,6
166,417,4,5
72,988,4,1
72,888,2,2
186,651,2,8
161,379,2,4
71,742,3,4
183,890,1,7
65,814,3,8
91,275,2,8
63,989,2,6
68,992,4,8
128,380,3,6
88,463,4,6
82,113,4,2
186,1000,3,3
79,617,4,9
88,270,4,3
116,681,3,2
59,511,1,10
138,166,1,3
140,216,3,5
117,513,1,5
115,593,4,5
194,352,1,1
118,466,3,6
116,107,2,3
82,563,2,2
153,236,1,7
110,345,3,3
186,861,1,8
94,510,4,4
74,441,1,9
153,498,2,8
174,193,4,6
67,708,2,3
200,804,1,4
180,591,4,9
67,621,1,7
172,432,2,8
122,115,1,3
170,323,2,3
127,477,1,2
58,278,1,9
168,698,1,5
176,654,2,7
133,446,3,1
133,207,2,4
193,852,2,7
78,637,4,9
75,485,4,8
114,202,3,3
62,165,2,4
63,301,3,5
95,911,1,9
129,247,4,6
180,966,1,4
54,196,3,1
84,546,2,4
193,449,3,7
197,948,3,5
134,153,4,2
184,545,4,4
149,472,3,4
58,474,4,7
181,595,3,9
179,264,3,10
146,331,1,9
80,313,2,9
160,447,1,4
114,651,3,2
121,127,2,6
151,150,2,1
194,753,4,9
103,622,4,4
143,509,1,10
110,971,1,5
58,195,4,3
164,126,2,8
98,615,2,4
109,313,1,4
59,950,2,1
127,436,4,3
160,878,1,8
118,554,3,10
117,309,2,10
52,683,3,1
157,560,4,1
69,113,3,1
183,491,3,6
114,956,2,1
62,185,1,7
163,869,3,8
179,222,4,7
80,837,1,7
60,441,4,1
57,788,2,3
51,392,2,8
82,901,1,2
85,858,2,1
107,601,2,2
190,593,4,8
60,931,1,10
178,955,3,3
74,355,2,2
131,308,2,7
85,552,1,5
94,508,1,9
91,328,2,5
151,968,3,3
71,817,3,7
182,188,4,5
100,130,4,1
61,794,2,4
78,779,1,7
192,687,1,3
98,556,2,5
87,555,4,3
189,152,1,10
53,684,3,9
155,541,4,7
129,698,1,9
168,621,2,9
58,190,1,7
104,957,3,1
178,261,1,1
105,987,3,3
90,916,4,8
130,405,2,6
101,171,4,10
68,612,1,8
94,851,1,4
76,165,4,10
138,329,1,10
126,643,2,4
63,888,2,10
145,766,3,7
94,334,4,4
171,120,1,6
130,838,2,4
118,647,2,3
124,421,4,6
84,683,4,5
51,219,1,7
52,805,3,9
190,149,1,9
165,799,3,5
200,462,4,9
147,623,3,4
142,132,1,10
97,785,3,1
155,446,4,3
85,747,3,6
127,760,4,3
151,395,3,10
92,916,1,1
164,694,2,6
59,158,4,3
149,914,2,10
78,428,4,1
188,379,3,1
139,113,1,5
81,191,3,6
91,755,3,7
67,801,3,9
95,831,1,3
150,960,3,6
132,167,4,9
51,412,4,9
59,471,1,7
184,711,4,10
161,376,1,8
63,476,1,6
106,475,2,8
174,912,3,6
174,730,4,3
86,924,1,3
189,193,2,7
146,834,4,9
164,620,3,1
169,558,3,4
85,713,1,6
133,592,1,7
92,860,1,2
77,276,1,9
118,814,3,7
65,214,2,7
79,631,1,8
135,369,3,5
77,775,4,5
74,499,1,1
57,847,1,2
144,703,2,8
63,800,2,4
128,555,1,9
141,704,3,5
146,583,4,5
103,563,3,10
55,451,3,9
186,330,3,9
129,234,2,7
167,366,1,10
124,641,2,4
104,152,2,6
131,629,4,8
90,538,4,2
54,213,4,8
152,379,1,3
106,352,1,6
195,514,4,3
91,994,2,8
92,459,1,6
136,600,4,4
112,747,3,9
58,319,4,7
144,736,2,1
178,542,4,6
68,821,3,6
176,194,1,5
95,764,2,4
76,101,2,1
200,256,4,3
169,697,3,10
111,380,4,2
81,792,3,2
178,126,1,3
140,518,1,10
175,424,3,9
86,400,3,9
149,568,3,2
164,379,4,9
84,499,2,4
173,893,1,4
131,482,4,8
183,756,4,7
199,235,4,9
117,805,3,10
102,705,2,6
108,717,1,4
103,880,1,7
110,143,4,5
149,819,4,8
63,140,4,8
148,483,2,2
102,452,4,2
80,776,3,6
113,679,4,10
196,468,1,7
120,820,2,2
124,748,4,1
113,851,2,7
93,678,4,6
155,340,3,7
129,852,1,2
114,751,1,1
89,383,3,6
111,920,2,5
140,404,2,7
128,326,3,6
154,643,3,9
113,842,4,1
177,192,2,3
148,126,2,9
194,606,2,1
196,858,4,5
160,499,2,3
148,762,4,3
115,245,2,8
158,977,4,10
52,762,1,9
177,999,3,7
58,588,4,6
58,353,1,7
106,225,3,9
138,618,2,4
83,194,4,8
61,673,3,7
107,641,1,4
116,743,3,8
50,465,2,3
78,860,4,6
173,491,3,5
88,898,4,5
58,901,4,1
76,866,3,6
63,397,2,8
187,784,4,9
58,775,4,9
81,900,1,4
179,772,2,2
54,342,1,5
68,889,1,3
171,311,1,7
109,270,2,1
94,675,2,7
57,384,4,2
127,838,1,9
50,123,4,10
165,607,4,4
153,753,1,6
158,417,2,3
199,104,2,8
184,162,1,6
126,725,4,8
176,841,2,7
94,488,2,5
119,941,2,2
137,100,1,10
99,489,2,9
137,581,3,4
85,844,2,3
195,138,3,6
91,493,1,9
154,364,2,2
146,148,2,2
162,612,2,4
126,711,2,3
101,336,4,7
69,518,3,5
166,523,3,10
179,907,1,9
198,695,3,5
125,967,2,5
107,603,4,6
85,635,1,6
139,652,3,1
57,639,2,6
51,172,3,4
144,364,1,1
106,794,4,4
146,400,3,1
60,506,4,6
83,887,4,3
104,329,3,2
139,166,1,1
194,767,3,5
61,573,1,4
125,793,4,7
137,816,3,3
145,428,4,7
115,997,4,7
93,250,3,4
82,691,4,2
149,221,3,1
53,141,3,7
64,729,4,9
182,335,3,6
182,863,4,7
143,752,1,7
99,220,4,10
62,669,3,4
50,868,1,8
51,179,1,7
93,177,2,10
60,132,1,5
59,250,1,10
167,664,1,5
149,989,1,5
77,955,4,4
196,243,4,4
59,717,4,5
97,183,1,8
82,625,2,8
95,511,4,3
132,258,2,9
152,344,3,1
150,323,4,8
98,468,3,10
195,829,3,5
196,655,4,8
66,737,2,10
155,726,2,10
124,876,1,2
200,415,1,7
87,174,4,10
127,560,4,1
189,107,3,3
119,980,4,4
93,507,2,4
102,570,2,5
120,322,2,1
135,625,2,2
192,765,2,4
197,127,3,10
160,518,2,10
199,862,3,6
154,120,3,4
75,610,3,7
173,675,2,1
174,660,3,7
184,586,1,4
156,382,1,9
92,609,1,9
166,812,4,3
196,516,2,5
123,953,1,2
130,800,1,9
193,785,2,6
127,794,3,6
80,955,3,2
155,917,1,7
164,452,3,3
130,996,3,2
124,368,4,2
113,492,4,5
75,458,2,9
146,468,2,6
153,336,2,9
154,204,2,5
168,357,1,6
97,530,1,8
131,338,3,6
65,714,3,10
68,340,2,10
69,540,3,2
148,492,4,1
135,506,2,9
109,543,4,5
75,865,3,9
83,597,4,8
63,196,1,5
101,469,3,6
107,647,4,2
162,709,2,3
127,318,4,10
86,947,1,2
57,400,3,9
90,195,3,10
159,108,3,4
167,306,2,3
95,113,3,9
192,138,3,2
119,766,4,9
190,1000,2,7
165,989,3,5
94,255,1,1
60,297,2,3
101,697,4,7
86,640,3,3
65,665,4,8
97,539,3,4
137,564,4,6
132,406,4,2
101,551,1,5
163,291,4,9
144,791,3,1
102,455,2,4
171,441,1,1
144,204,1,6
189,268,2,8
87,150,2,7
84,764,1,8
171,887,2,10
138,141,2,1
185,681,4,1
111,682,3,1
168,370,3,8
176,218,2,5
92,685,4,7
174,400,4,6
98,293,4,6
106,900,1,9
56,189,1,7
155,118,1,2
134,547,4,6
158,774,3,5
70,321,3,6
190,341,4,4
86,141,2,5
87,482,2,4
124,852,2,8
128,296,1,9
70,543,3,1
64,854,2,3
171,777,4,7
83,984,1,4
185,693,4,5
108,536,4,8
150,988,1,3
200,646,4,4
146,165,1,6
65,350,4,9
151,431,3,3
178,805,3,6
143,166,4,8
61,647,4,1
178,997,3,9
187,504,1,3
51,565,3,3
106,710,3,9
86,262,4,8
193,511,3,5
95,393,1,2
149,291,1,8
145,504,3,1
128,488,1,7
108,266,2,5
128,325,3,8
134,215,4,5
180,715,1,7
166,988,1,5
161,804,2,9
121,473,2,6
135,331,3,2
186,349,4,1
78,647,4,4
82,714,1,9
101,715,4,2
90,735,1,1
114,570,1,4
135,749,3,4
163,879,4,5
200,726,3,3
161,265,3,1
83,317,1,2
111,965,2,9
172,709,1,5
138,502,1,7
170,154,4,3
104,725,1,8
58,460,2,8
107,286,3,4
103,924,2,5
72,981,4,4
119,178,1,2
87,859,2,9
189,422,3,4
108,646,1,3
140,578,4,9
54,660,2,3
122,716,3,3
91,325,1,9
133,298,2,8
51,292,3,4
54,985,2,2
180,526,1,1
179,425,4,10
137,641,4,10
87,954,1,10
130,416,1,1
199,822,1,4
131,949,2,8
57,587,3,6
129,509,3,2
176,437,4,8
185,964,1,10
171,514,3,1
186,141,2,6
83,145,4,2
78,759,4,4
135,879,3,7
176,955,3,4
166,801,3,6
79,272,1,5
188,965,3,1
145,966,1,4
123,670,3,7
144,820,3,6
171,600,2,1
91,294,2,7
63,891,2,10
84,174,1,9
51,294,4,10
62,773,3,9
157,956,3,8
129,837,2,8
164,778,1,1
51,991,2,5
162,269,2,1
168,608,4,5
167,179,3,3
115,478,3,10
138,455,1,2
106,966,1,7
144,794,1,10
179,824,4,3
63,739,3,6
200,276,2,3
127,394,3,1
78,292,1,3
113,887,2,1
98,441,2,7
97,363,1,8
128,961,2,10
65,110,3,10
56,592,3,1
73,787,2,9
116,936,2,6
52,116,4,3
71,161,4,4
78,495,3,1
88,549,2,2
65,774,4,2
123,237,3,1
50,261,3,7
54,826,4,10
126,367,2,6
77,887,2,3
65,779,3,4
159,908,3,1
193,706,2,2
80,806,4,2
76,932,4,10
129,609,1,9
61,824,1,3
121,291,2,2
117,114,1,5
98,127,4,5
136,502,2,4
183,625,2,10
154,325,3,1
196,950,3,4
153,416,3,6
173,624,2,9
131,678,1,2
148,885,3,4
65,602,4,5
54,839,3,3
97,103,2,4
123,184,2,5
157,538,4,5
58,528,4,8
79,364,2,1
121,550,2,7
93,758,3,6
141,314,4,2
55,760,4,2
165,527,4,8
127,267,3,9
96,150,4,2
112,435,4,6
178,824,1,6
121,811,3,10
83,983,2,3
99,827,4,4
70,330,3,7
51,241,4,8
103,350,2,9
93,145,3,9
158,840,4,5
52,406,2,2
182,215,2,6
197,963,4,2
171,313,2,8
71,498,1,8
50,756,1,9
82,578,1,8
156,836,1,3
52,283,3,2
97,816,3,10
159,554,1,9
144,922,2,2
94,102,1,3
144,632,1,7
66,870,1,9
98,964,2,6
156,749,4,3
